time,hurs,huss,pr,rlds,rsds,sfcWind,tas,tasmax,tasmin
1982-04-24 12:00:00,35.753075,0.0046867062,0.0,296.99988,349.84827,7.4914665,293.10028,301.38626,284.8143
1982-04-25 12:00:00,31.04211,0.0018295542,0.0,239.07048,361.96793,5.871318,286.29549,296.50308,276.0879
1982-04-26 12:00:00,39.833195,0.0025571792,0.0,232.10556,360.25143,4.749405,282.28362,291.3592,273.20804
1982-04-27 12:00:00,43.434776,0.002487616,0.0,223.35796,358.48532,4.6913567,280.09913500000005,287.35144,272.84683
1982-04-28 12:00:00,48.40977,0.0029264027,0.0,246.9441,348.06708,3.8240538,279.901335,286.70557,273.0971
1982-04-29 12:00:00,51.99477,0.0033323294,0.0,238.5753,355.21408,2.9505548,279.092695,289.79422,268.39117
1982-04-30 12:00:00,44.59494,0.0042255702,0.0,264.57602,358.21402,4.0304875,286.57502999999997,298.25043,274.89963
1982-05-01 12:00:00,39.430183,0.005041667,0.0,289.40674,351.2861,3.3292725,291.39891,301.81,280.98782
1982-05-02 12:00:00,43.638893,0.005478359,0.0,310.6328,351.72128,3.4007764,290.78646,300.3495,281.22342
1982-05-03 12:00:00,45.01875,0.007655207,0.0,313.6037,314.5903,5.7865677,294.549135,302.9636,286.13467
1982-05-04 12:00:00,38.988297,0.0056386283,0.0,301.25195,365.00702,2.990339,293.93769999999995,301.98337,285.89203
1982-05-05 12:00:00,36.922977,0.005630554,0.0,306.8023,317.3297,4.498072,296.526415,305.7294,287.32343
1982-05-06 12:00:00,35.10786,0.0059697395,0.0,313.9837,362.09964,5.1807914,298.964975,306.2755,291.65445
1982-05-07 12:00:00,29.578506,0.004693768,0.0,304.47003,372.27393,5.546241,299.4922,307.09988,291.88452
1982-05-08 12:00:00,30.805798,0.0046911864,0.0,302.88962,371.20236,4.7072206,298.17854,306.33188,290.0252
1982-05-09 12:00:00,34.791134,0.005831169,0.1463526361476397,307.29437,362.94278,4.95634,298.011395,305.56497,290.45782
1982-05-10 12:00:00,48.45518,0.009450791,0.8476939285174012,328.91888,303.53842,2.5797148,296.128175,304.26093,287.99542
1982-05-11 12:00:00,88.5992,0.011365881,9.37480959109962,362.70966,309.50055,3.7508154,290.41609,296.89978,283.9324
1982-05-12 12:00:00,87.10273,0.011254428,5.270794371608645,343.6314,262.06686,3.43748,289.894625,296.58405,283.2052
1982-05-13 12:00:00,74.46833,0.008405192,3.6143798497505486,315.52002,347.6769,3.2323468,286.958575,293.2736,280.64355
1982-05-14 12:00:00,69.83459,0.009038506,0.0,311.33603,292.35138,3.9866407,288.531225,295.58945,281.473
1982-05-15 12:00:00,73.905136,0.012017728,2.74664384778589,361.58746,299.47662,4.9131727,293.697315,301.0091,286.38553
1982-05-16 12:00:00,54.989388,0.009540565,1.960410905303433,325.26492,327.65997,3.8484087,293.4617,300.68182,286.24158
1982-05-17 12:00:00,60.64919,0.008431095,0.3975594823714345,316.1242,296.41208,2.2677314,290.04456500000003,299.37863,280.7105
1982-05-18 12:00:00,60.302174,0.0067388057,0.0,301.35083,360.2822,4.2996345,287.24830499999996,293.85745,280.63916
1982-05-19 12:00:00,59.831593,0.007893943,0.0,298.32373,357.83298,2.9399967,289.27204,299.2216,279.32248
1982-05-20 12:00:00,60.569836,0.010061942,0.0,339.24292,265.76416,5.8213887,292.90834,299.0704,286.74628
1982-05-21 12:00:00,71.50764,0.011803031,0.0,337.97784,346.46194,5.1976576,293.37504,302.6548,284.09528
1982-05-22 12:00:00,59.761547,0.013628266,0.0,350.6132,356.32526,5.488501,298.21998499999995,307.10684,289.33313
1982-05-23 12:00:00,56.25595,0.012489353,1.5242859197314829,356.8942,271.83817,2.9234447,297.596865,306.92993,288.2638
1982-05-24 12:00:00,93.98007,0.010076926,18.27176520600915,357.1301,261.30484,4.920847,288.67934,293.81592,283.54276
1982-05-25 12:00:00,73.68984,0.009531192,0.0,307.0111,362.5291,1.7012413,288.172395,297.29193,279.05286
1982-05-26 12:00:00,70.428825,0.011472978,0.0,340.3162,326.10956,2.4937053,292.40303,298.27728,286.52878
1982-05-27 12:00:00,71.98683,0.01329605,0.2768763231870252,345.9421,354.45178,2.8371773,295.74456999999995,304.19046,287.29868
1982-05-28 12:00:00,87.03688,0.011908758,29.86226761713624,364.71512,190.12901,4.6322117,292.518095,303.98782,281.04837
1982-05-29 12:00:00,73.27146,0.00783354,0.0,285.9945,372.4436,1.6227238,286.360275,294.48862,278.23193
1982-05-30 12:00:00,71.90335,0.01116409,0.0,311.13547,364.66534,2.9168797,291.78943000000004,299.3757,284.20316
1982-05-31 12:00:00,74.356636,0.012671226,0.0,364.6923,283.28268,3.2150824,294.927225,298.9204,290.93405
1982-06-01 12:00:00,95.76384,0.012870758,34.86223043873906,371.5919,204.3094,2.4012306,292.78639,296.47372,289.09906
1982-06-02 12:00:00,83.80816,0.010650272,2.21545597887598,346.97693,277.90054,2.8908699,291.33382,295.55264,287.115
1982-06-03 12:00:00,65.89577,0.009148006,0.0,302.69522,355.58096,1.9671359,289.839795,295.28604,284.39355
1982-06-04 12:00:00,72.54814,0.008311965,0.8015759900445119,327.99344,283.51468,3.4353929,287.728065,292.8972,282.55893
1982-06-05 12:00:00,97.61047,0.011415775,3.953566867858172,370.89523,225.43518,4.157284,290.22816,292.7849,287.67142
1982-06-06 12:00:00,97.91102,0.012210077,2.303688816027716,372.1905,254.67299,4.0034094,291.61078,296.72382,286.49774
1982-06-07 12:00:00,77.134895,0.016899884,0.0222206152102444,367.39575,355.37466,4.4931297,299.48326499999996,306.93683,292.0297
1982-06-08 12:00:00,61.49709,0.014002949,0.1006422349746571,354.70367,362.0046,2.6431901,298.35837000000004,306.56006,290.15668
1982-06-09 12:00:00,47.97151,0.010844481,0.0,342.66226,372.3075,3.1958582,298.33655,306.30243,290.37067
1982-06-10 12:00:00,45.18616,0.009872221,0.0,341.9594,376.22397,2.812488,298.2038,306.1835,290.2241
1982-06-11 12:00:00,38.568584,0.007650777,0.0,333.17752,379.2335,3.5781875,299.67207499999995,305.94415,293.4
1982-06-12 12:00:00,39.56148,0.006913379,0.0,316.22058,386.24316,2.8392959,297.50667,304.49524,290.5181
1982-06-13 12:00:00,59.141346,0.010864949,0.0,332.38788,353.43985,3.1546564,295.46056999999996,302.90518,288.01596
1982-06-14 12:00:00,70.49779,0.013863295,0.0,362.86932,320.7664,4.2857575,297.82275500000003,306.37003,289.27548
1982-06-15 12:00:00,56.34428,0.013943646,0.0,368.8531,313.87198,6.96624,301.03816,306.43112,295.6452
1982-06-16 12:00:00,53.99283,0.013727857,0.0,366.37772,369.16586,5.5603375,300.85083,306.94336,294.7583
1982-06-17 12:00:00,50.612156,0.0128570255,0.0,364.33548,371.70224,5.4475613,300.529895,307.11896,293.94083
1982-06-18 12:00:00,45.38591,0.011914981,0.0,368.16418,376.26956,5.1990113,302.17225499999995,308.22693,296.11758
1982-06-19 12:00:00,41.28793,0.010312035,0.0,363.36826,373.1164,4.827203,302.34563,308.9766,295.71466
1982-06-20 12:00:00,43.00986,0.011437037,0.0,376.08377,365.92035,2.7906988,302.02570000000003,308.87946,295.17194
1982-06-21 12:00:00,41.13935,0.009998551,0.0,360.947,363.68295,4.783503,301.735325,308.4091,295.06155
1982-06-22 12:00:00,44.990673,0.011137933,0.0,363.16425,374.6493,2.5463495,300.77729999999997,307.98453,293.57007
1982-06-23 12:00:00,43.29844,0.010481969,0.0,365.51797,293.63623,2.772668,302.07031500000005,307.81393,296.3267
1982-06-24 12:00:00,45.008984,0.011470646,0.0,366.33224,371.37857,2.621324,301.65375,308.9044,294.4031
1982-06-25 12:00:00,45.495274,0.012310976,0.0,369.81192,360.70105,3.0807881,301.46277,309.16788,293.75766
1982-06-26 12:00:00,46.49147,0.012617472,0.0082618033502512,380.08417,356.1248,1.794111,301.94648500000005,308.90802,294.98495
1982-06-27 12:00:00,54.81662,0.010654241,0.0,356.85388,337.9729,4.7662344,296.97635,306.76212,287.19058
1982-06-28 12:00:00,51.297123,0.010012075,0.0,341.48755,368.72006,2.8978443,295.00717,302.1015,287.91284
1982-06-29 12:00:00,49.841656,0.01222697,0.0,363.78195,357.31976,4.914792,300.72458,309.81076,291.6384
1982-06-30 12:00:00,37.927814,0.009448635,0.0,362.81677,377.4521,3.2261257,302.814925,310.4407,295.18915
1982-07-01 12:00:00,46.515675,0.011303523,0.0,351.72922,375.92386,2.6760917,299.00914,309.97598,288.0423
1982-07-02 12:00:00,56.056793,0.011441482,0.0,362.7546,236.54054,3.6267703,297.962905,305.07123,290.85458
1982-07-03 12:00:00,59.67256,0.012487435,0.0,366.07565,352.4915,1.8812524,297.86896,306.99817,288.73975
1982-07-04 12:00:00,48.605274,0.01278417,0.0,391.60007,328.81976,3.0564857,301.98181,308.66577,295.29785
1982-07-05 12:00:00,41.554234,0.011356334,0.0,381.76947,368.6139,1.8394753,303.53502000000003,310.05576,297.01428
1982-07-06 12:00:00,39.216892,0.010875585,0.0,373.5929,366.65887,2.3348994,304.30672,312.41666,296.19678
1982-07-07 12:00:00,40.992992,0.009678829,0.0,385.71835,243.34604,2.183327,300.73355000000004,311.52893,289.93817
1982-07-08 12:00:00,51.932934,0.010299495,0.0,352.85605,349.0077,1.6816134,294.50514,302.19568,286.8146
1982-07-09 12:00:00,56.294064,0.012022092,0.0,359.80054,351.23947,3.892967,297.46087,306.09424,288.8275
1982-07-10 12:00:00,55.951256,0.015305159,1.7553250130731612,387.46732,321.77243,5.491981,301.007835,306.45627,295.5594
1982-07-11 12:00:00,71.61853,0.017941307,4.286921967286617,391.7179,297.25735,4.46351,299.543835,304.99435,294.09332
1982-07-12 12:00:00,63.406174,0.017568965,0.742040851037018,387.62308,346.4552,4.032625,300.27321,307.34622,293.2002
1982-07-13 12:00:00,61.71734,0.016621698,0.0,385.26953,349.30756,4.9966455,300.10204,307.7873,292.41678
1982-07-14 12:00:00,52.615284,0.01437956,0.0,375.25952,368.65503,4.339578,301.33148500000004,310.72327,291.9397
1982-07-15 12:00:00,42.04303,0.011952836,0.0,385.24762,330.9677,4.5167756,303.610775,310.91565,296.3059
1982-07-16 12:00:00,41.94057,0.011454245,0.2341565326787531,402.9838,312.7414,2.3611977,303.58153500000003,309.87827,297.2848
1982-07-17 12:00:00,68.83075,0.012802231,15.387466829270124,381.9592,260.5012,4.4395347,297.541435,305.49417,289.5887
1982-07-18 12:00:00,82.01583,0.011831823,2.114323078421876,358.24838,252.41801,2.6546326,293.607165,299.2584,287.95593
1982-07-19 12:00:00,61.108295,0.013375364,0.5584139536949806,376.54333,310.7744,2.6208005,299.00928999999996,305.88608,292.1325
1982-07-20 12:00:00,89.84886,0.012527556,5.140571028459817,385.27988,236.6834,4.590115,295.399035,302.0824,288.71567
1982-07-21 12:00:00,89.57907,0.0149992285,1.0031664714915678,398.92938,262.1583,2.4886575,297.56904499999996,305.08383,290.05426
1982-07-22 12:00:00,51.83414,0.01284297,0.0,372.677,338.41574,1.3589377,299.72346500000003,305.90323,293.5437
1982-07-23 12:00:00,68.277016,0.013507568,8.59097947832197,369.72464,248.8091,1.7746954,297.51485,304.22278,290.80692
1982-07-24 12:00:00,63.006123,0.012143397,0.0,346.23062,354.149,2.5413914,295.972,304.74216,287.20184
1982-07-25 12:00:00,53.057835,0.012652778,0.0163905443969269,377.61853,307.4432,2.889681,298.97435,305.1691,292.7796
1982-07-26 12:00:00,77.92946,0.011923046,12.580802058801057,381.12195,243.48627,4.0479774,294.92836,302.52994,287.32678
1982-07-27 12:00:00,81.42903,0.010428449,15.225704479962587,359.10147,205.9088,2.137292,291.33133499999997,296.18057,286.4821
1982-07-28 12:00:00,95.08437,0.009898434,20.00620309263468,355.65262,179.49031,2.389267,289.206725,293.37408,285.03937
1982-07-29 12:00:00,98.420845,0.011382093,9.49703345540911,376.48947,178.13246,2.1287851,290.59058,294.54163,286.63953
1982-07-30 12:00:00,94.19888,0.011618009,2.744630933739245,375.90628,205.84544,2.2751005,290.96915,295.03406,286.90424
1982-07-31 12:00:00,84.01547,0.014319116,0.0141286620419123,375.40997,285.77045,4.626588,296.15727,302.50244,289.8121
1982-08-01 12:00:00,61.201637,0.014925693,0.0,361.8596,315.29086,5.4646916,298.67227,304.86407,292.48047
1982-08-02 12:00:00,77.354576,0.012803607,3.1159503967501223,366.8281,264.53848,3.1344862,295.66645,304.3779,286.955
1982-08-03 12:00:00,87.52697,0.011668812,2.015677560120821,372.88312,273.44275,2.7303298,293.9506,302.1553,285.7459
1982-08-04 12:00:00,55.89639,0.01417391,0.0,361.7866,348.1709,3.9614296,299.534635,306.1069,292.96237
1982-08-05 12:00:00,57.016476,0.015236668,0.0,362.42752,347.0521,2.3010504,299.261985,306.06757,292.4564
1982-08-06 12:00:00,46.4544,0.012177536,0.0,355.53204,355.76926,3.1401424,300.92121499999996,307.04913,294.7933
1982-08-07 12:00:00,43.878582,0.011542462,0.0,367.1161,333.2185,3.0704122,301.294565,306.62143,295.9677
1982-08-08 12:00:00,52.57434,0.01510154,0.0131682359096885,374.76944,337.70187,2.974914,300.589225,307.62415,293.5543
1982-08-09 12:00:00,46.005398,0.012730777,0.0264075133600272,373.48248,344.36264,3.1987615,301.93616,309.06842,294.8039
1982-08-10 12:00:00,42.169765,0.012088924,0.0,384.30347,316.19598,3.8057446,302.86931,309.34848,296.39014
1982-08-11 12:00:00,42.108173,0.011693112,0.0,392.7897,318.06107,1.801299,302.1145,309.41757,294.81143
1982-08-12 12:00:00,58.349438,0.017510552,0.0,390.8846,286.75073,3.3499877,300.166945,308.14703,292.18686
1982-08-13 12:00:00,64.82903,0.015434405,0.4498783921007998,406.48325,275.7158,2.8053896,298.249375,304.51492,291.98383
1982-08-14 12:00:00,51.4701,0.014351505,0.0,387.2322,320.50882,3.6784124,300.9909,309.4616,292.5202
1982-08-15 12:00:00,35.180233,0.0090584885,0.0,382.98566,331.662,2.963287,303.2307,310.6945,295.7669
1982-08-16 12:00:00,43.752304,0.011414378,0.0,375.18936,314.83255,3.485411,301.1376,309.80206,292.47314
1982-08-17 12:00:00,53.817142,0.0112869805,10.23690258152783,379.6233,186.49359,3.0951784,297.806665,305.96143,289.6519
1982-08-18 12:00:00,75.46302,0.011416296,3.702442953363061,372.08487,253.93523,1.8738743,294.806525,300.2028,289.41025
1982-08-19 12:00:00,58.099884,0.011628624,0.0,359.23193,300.552,3.7777567,297.63409,307.3413,287.92688
1982-08-20 12:00:00,46.95314,0.012352835,0.0,374.082,324.4038,1.7058291,299.88323,307.938,291.82846
1982-08-21 12:00:00,50.009136,0.011987277,0.0,366.9302,304.90173,2.2998228,298.159545,306.31674,290.00235
1982-08-22 12:00:00,40.769817,0.009200636,0.0,367.39066,314.0747,3.2450292,299.32692,308.48044,290.1734
1982-08-23 12:00:00,35.23332,0.009067161,0.0,385.37473,277.56757,4.4998703,303.594515,310.3689,296.82013
1982-08-24 12:00:00,36.391483,0.008743127,0.0,363.80948,318.25406,2.5312912,301.94806,312.49252,291.4036
1982-08-25 12:00:00,26.286861,0.0064051067,0.0,382.95554,257.64853,4.753131,304.88867500000003,311.57227,298.20508
1982-08-26 12:00:00,32.428234,0.007477995,0.0,376.7475,269.16708,2.7708035,301.63674,309.80508,293.4684
1982-08-27 12:00:00,51.373814,0.008578829,0.0278364158475596,363.04715,245.14067,3.903129,294.94829000000004,300.64478,289.2518
1982-08-28 12:00:00,48.332455,0.009471664,0.0,368.64728,224.63554,2.9118836,297.48172,305.98538,288.97806
1982-08-29 12:00:00,42.883003,0.009209454,0.0,371.4616,307.62778,3.6641681,299.204105,305.47446,292.93375
1982-08-30 12:00:00,39.83901,0.00811851,0.0167273888564523,362.9538,303.8203,3.7305267,298.96450000000004,306.4393,291.4897
1982-08-31 12:00:00,51.96357,0.012207875,0.343961598991882,377.59995,252.38094,3.7667785,298.90716499999996,306.17596,291.63837
1982-09-01 12:00:00,55.02819,0.011200975,0.0,357.29132,309.57565,2.3670588,297.175335,305.07922,289.27145
1982-09-02 12:00:00,40.191998,0.008281632,0.0,348.29483,311.23538,2.6997473,297.834215,306.86206,288.80637
1982-09-03 12:00:00,35.779945,0.007793811,0.0,353.08414,306.767,4.7163043,299.93050000000005,309.4032,290.4578
1982-09-04 12:00:00,31.001482,0.0068435846,0.0,362.63635,299.9288,4.9304585,301.81946,310.85492,292.784
1982-09-05 12:00:00,46.743973,0.008675643,0.0060532555608006,363.7543,217.97047,3.9063938,298.02594999999997,309.8836,286.1683
1982-09-06 12:00:00,93.35105,0.008295614,18.84399731643498,359.87003,111.971565,4.406914,287.51347499999997,291.32285,283.7041
1982-09-07 12:00:00,87.27288,0.008755209,0.0,328.01923,287.6806,1.7049621,289.02615000000003,296.01144,282.04086
1982-09-08 12:00:00,62.974186,0.011598235,0.0,334.00693,288.6291,4.702135,296.43242,304.58228,288.28256
1982-09-09 12:00:00,43.500107,0.010881832,0.0,360.62668,276.98837,4.7140007,299.990535,305.90182,294.07925
1982-09-10 12:00:00,69.80176,0.008873159,5.045026447623968,365.16446,187.00055,5.1625705,293.57331999999997,304.34586,282.80078
1982-09-11 12:00:00,80.12411,0.008771321,0.5798078840598464,350.6977,253.27806,2.14397,289.75586,294.99225,284.51947
1982-09-12 12:00:00,71.79561,0.009047436,0.0,322.91858,234.66064,2.178938,290.16884000000005,297.46994,282.86774
1982-09-13 12:00:00,48.97988,0.010087574,0.0,353.80197,263.17108,4.5343995,297.850555,304.73135,290.96976
1982-09-14 12:00:00,52.30008,0.012712533,1.9401730096433312,370.57343,243.86441,2.142807,296.80102,304.3821,289.21994
1982-09-15 12:00:00,64.25183,0.0053006373,12.920323200523852,321.20132,255.44803,5.775736,286.419585,291.90097,280.9382
1982-09-16 12:00:00,50.824833,0.004060145,0.0,243.00235,295.95178,1.6888009,282.83702,292.34027,273.33377
1982-09-17 12:00:00,49.291622,0.005243502,0.0,268.3946,289.15353,3.7089047,288.57672,299.06708,278.08636
1982-09-18 12:00:00,36.785652,0.0046020965,0.0,286.80685,289.20743,5.0057926,292.60001,301.84995,283.35007
1982-09-19 12:00:00,32.905163,0.004416899,0.0,293.06256,288.81998,3.573871,293.327625,304.0359,282.61935
1982-09-20 12:00:00,40.362164,0.0059084157,0.0,294.02313,284.4771,3.9330103,291.96189000000004,303.1266,280.79718
1982-09-21 12:00:00,46.270573,0.00902409,0.0,321.88742,272.6217,5.006089,295.00878,305.0854,284.93216
1982-09-22 12:00:00,49.553856,0.010203222,0.0,344.1968,248.1093,3.076162,294.93392,304.2563,285.61154
1982-09-23 12:00:00,47.943535,0.010721357,0.0,355.5053,254.32184,2.5965106,295.48958,304.9101,286.06906
1982-09-24 12:00:00,49.50697,0.0111479005,0.0,342.55188,258.46307,2.6163845,294.77147,304.76627,284.77667
1982-09-25 12:00:00,38.92714,0.00806024,0.0,339.2025,253.73976,2.31986,295.696915,304.4743,286.91953
1982-09-26 12:00:00,62.109627,0.009608232,0.0,351.36148,212.3553,3.705771,293.137885,300.33527,285.9405
1982-09-27 12:00:00,49.89522,0.010472456,0.0,340.48044,251.5211,4.114811,295.37704499999995,306.40527,284.34882
1982-09-28 12:00:00,47.37384,0.011616818,2.483019058126956,356.35016,190.854,7.318672,297.48854,304.66672,290.31036
1982-09-29 12:00:00,61.111835,0.012608178,1.358883100328967,361.0655,225.8338,3.6409302,296.33651999999995,299.12384,293.5492
1982-09-30 12:00:00,35.43561,0.0036724538,0.0,275.44403,252.67867,2.4709678,289.114855,296.83554,281.39417
1982-10-01 12:00:00,36.214584,0.0046500256,0.0,290.69592,238.11203,4.765041,292.08353,302.7092,281.45786
1982-10-02 12:00:00,38.02175,0.007261058,0.0,322.42844,246.59142,5.25449,296.37404000000004,306.24728,286.5008
1982-10-03 12:00:00,36.981834,0.008694971,0.0,347.74182,239.23814,4.788505,298.44234,305.92603,290.95865
1982-10-04 12:00:00,39.688633,0.009621168,0.0,340.37787,241.8707,4.7041326,297.63311999999996,306.31476,288.95148
1982-10-05 12:00:00,46.69169,0.012175972,0.0,353.10648,234.39828,6.9179316,296.80994999999996,304.724,288.8959
1982-10-06 12:00:00,48.811626,0.011140074,0.0,345.19388,206.81334,6.9623084,295.934755,302.61823,289.25128
1982-10-07 12:00:00,45.33,0.008964564,0.0,328.69333,201.82661,5.1808267,294.166855,301.43158,286.90213
1982-10-08 12:00:00,51.13092,0.009397024,0.0,338.5757,186.78987,4.466691,293.772675,300.34735,287.198
1982-10-09 12:00:00,38.60201,0.006818586,0.0,314.60672,234.47603,3.298119,293.06818999999996,302.85226,283.28412
1982-10-10 12:00:00,34.367706,0.0063614035,0.0,316.80045,226.82253,4.375333,294.87507500000004,303.8233,285.92685
1982-10-11 12:00:00,42.696793,0.0072031515,0.0400126486056251,329.61984,193.32375,3.2319887,292.69766,302.74066,282.65466
1982-10-12 12:00:00,72.27628,0.012453653,0.0,359.4749,187.87389,4.156762,294.11678,300.6229,287.61066
1982-10-13 12:00:00,54.898018,0.011385399,0.0,330.21948,212.822,3.903241,294.519785,304.55927,284.4803
1982-10-14 12:00:00,42.644287,0.009720078,0.0,338.12836,209.76535,4.96302,295.485595,304.44977,286.52142
1982-10-15 12:00:00,42.502052,0.010624951,0.0,347.0879,204.32413,5.4195585,296.52847,304.6224,288.43454
1982-10-16 12:00:00,40.76753,0.004908733,0.0,298.09637,221.82101,6.549324,290.065575,301.58325,278.5479
1982-10-17 12:00:00,39.88008,0.0037100932,0.0,271.80148,196.80566,2.4547372,286.04576,298.41125,273.68027
1982-10-18 12:00:00,42.769516,0.005000385,0.0,282.8196,213.38583,2.033969,287.29268,298.47983,276.10553
1982-10-19 12:00:00,34.763306,0.0049766074,0.0,297.07193,206.0686,4.028725,292.46484499999997,301.78604,283.14365
